-0.339176 0.347133 0.457326
-0.734848 1.03617 -0.221699
1.80248 -0.976117 1.58159
-1.05165 -1.82785 -3.52718
-0.188409 0.0666854 -0.19157
0.109692 -1.28483 1.51676
2.01157 -0.8818 1.82656
-0.278678 0.331582 -0.219968
0.299225 0.257426 -0.220662
0.280404 0.630637 -0.191593
0.808552 -0.117948 0.335182
-0.159798 -0.465874 -0.0699646
-1.74209 0.433085 3.10711
0.225881 0.33849 1.49004
1.14636 0.0635968 0.951823
0.219858 2.30773 -0.537321
-0.934818 -0.114142 -1.01564
0.339781 0.541004 0.225623
-0.510712 3.56317 -4.08437
0.66799 -1.04945 0.393774
0.565819 -0.654195 -0.105046
3.90615 -0.245965 0.0675821
-0.495194 1.08888 0.375218
-1.08065 -0.0316458 -1.28449
0.0708355 2.6989 -0.0450104
-0.0520919 1.04227 0.854993
-1.58401 1.36923 1.37276
0.371429 -1.04633 -0.313277
-0.525765 -0.61645 0.753625
0.116299 0.130799 -0.48282
-0.67651 0.455413 0.286107
0.115884 -0.89687 -0.434065
-0.408213 0.460444 -0.0227185
0.746375 -1.00224 0.595878
-1.08105 1.0681 0.477593
1.14832 0.00194439 0.492688
0.425347 0.513008 -0.392995
0.0602421 0.132471 0.537185
-1.18426 -0.331663 -0.374777
0.537527 -0.586259 0.201378
-1.05425 0.857251 0.339327
-3.34425 3.11894 -1.63014
2.04248 0.0456488 -0.582634
0.164759 0.104123 -1.08203
0.604672 1.66763 0.413299
0.157125 -0.0362962 -0.252685
0.382606 -1.31874 0.975475
-0.149713 0.365768 0.538125
-0.097833 -3.28095 -0.0171899
-0.00811635 -1.03327 0.49669
0.830143 0.798766 0.535919
0.228614 -1.38764 0.481002
0.190123 0.833393 1.65811
1.589 -0.54296 -0.349684
-0.993175 0.413848 0.464558
0.63692 -0.683031 -0.781844
-0.0259153 0.808045 -0.100024
1.09937 2.06582 0.549863
-0.0509229 -0.837428 0.514166
0.256086 0.523287 -0.097277
-0.665223 0.0455374 -1.61333
0.597544 0.857058 1.28044
1.80311 0.448294 -1.40273
0.482111 -2.48361 0.944378
-0.293899 -0.390452 -0.192456
-1.23484 1.13303 0.207086
-0.295054 0.159323 -0.392288
0.558383 -0.124171 0.0656457
1.66823 0.688709 1.54636
0.476873 2.75477 -0.702236
-0.606198 -0.234616 -0.158514
0.177674 0.456831 0.640104
0.740242 1.17173 -0.772728
-0.135118 0.647038 1.26328
-0.121543 -0.61839 0.500467
-0.269016 -0.3866 0.500771
0.601842 0.10117 0.158952
-0.0823659 1.41075 -0.217835
-0.633545 1.35151 -0.324218
-0.57437 -0.327938 -0.854485
-0.569958 -0.176739 -1.59314
-0.528502 -0.167783 -0.0919985
1.82279 1.29731 -0.856751
1.1975 0.07849 1.52913
0.392424 0.0704608 -0.0357918
0.963563 -1.49139 -1.11854
1.81652 -1.89048 2.68171
-0.187318 -0.616802 0.448777
-0.0445652 0.752473 0.390904
-0.745788 -0.114002 0.831882
1.04397 -0.866119 -0.244357
0.221602 0.0444245 0.263633
-0.432849 0.15404 2.43092
-0.602179 0.0368295 -1.61685
-0.657997 0.73143 -0.187279
-0.520307 -0.0927682 0.372522
0.199205 0.747692 -1.0045
1.91562 -0.851887 -2.93192
-0.920301 -0.705957 0.0540731
0.00924501 1.85774 -1.1238
-0.823544 -1.80019 0.504492
0.00304385 0.427484 -0.0336178
-0.353617 0.806629 -0.459616
-0.179749 0.0471559 1.25256
-0.508307 -1.22299 0.134121
1.25109 1.15945 -1.09596
0.389494 -0.891095 -1.13842
0.795199 -0.423542 1.07663
0.948108 -0.540586 0.533968
2.32824 -1.69858 0.725693
0.227339 -0.257396 0.65606
-1.2881 -0.276038 2.69038
1.57194 -0.0776292 -1.01567
1.04542 -1.29068 1.02909
0.579979 -2.06313 0.88311
-2.13874 0.307451 -0.223546
1.14498 0.321116 1.73512
-0.663489 -0.367282 0.56093
1.07786 -1.24339 -0.341076
0.897852 1.82314 0.468089
0.557328 1.48854 -0.613563
-1.10129 0.805516 0.299753
-0.0867756 -0.329858 -0.362249
0.896534 -0.639274 1.19884
-0.852749 -0.166738 0.268853
-0.197436 0.203491 0.826459
0.24635 -0.791549 -0.261423
0.435652 -0.221155 0.468846
-1.68759 -0.519902 -0.661883
-0.311965 -1.93899 1.11581
-0.31253 -0.310993 -0.749944
0.345928 1.58476 -1.52661
0.949758 -0.196043 -0.670812
0.410396 2.34105 -0.665977
1.00817 1.07782 -2.33476
0.727114 -0.416169 0.814069
-0.529653 0.858595 -0.836094
0.537114 -0.0646568 0.991597
-0.303222 0.16568 0.402498
0.424462 -0.318474 -0.124137
1.01352 -0.147809 -0.313036
0.223374 0.806338 0.350033
-0.13654 0.480984 0.745263
-0.0289656 0.333313 1.0739
0.796064 -0.272159 0.0444129
0.0277718 -0.576677 -0.366035
-1.30667 1.9433 -0.495278
-0.284231 -0.0575697 -0.457992
0.324213 0.201282 0.743135
-1.10741 0.540439 0.647999
-1.27059 0.177162 0.499582
0.605554 -0.631033 0.165519
-0.0516436 -0.270362 -0.47482
0.798823 0.502211 -1.86506
-0.310385 0.0925934 -1.41338
0.954321 -2.93769 -0.369793
-0.64672 -0.772589 0.30999
0.258386 0.592167 -0.0381741
0.575352 -0.0625164 -0.199461
0.802872 -0.046544 -2.01758
0.730155 0.928293 1.76253
-0.183134 -0.274836 -0.137382
0.286022 -0.517261 -0.0467501
0.121308 0.207805 -0.120008
-0.153991 -0.794351 1.01125
-0.219025 0.849488 0.150404
0.575302 0.032255 0.748111
-1.58812 -0.9395 -0.125043
0.215837 -0.186528 1.34934
-1.61019 0.709204 1.61376
3.13569 -0.351981 3.04532
1.52474 1.36265 -0.175851
2.09837 1.34424 0.752575
-0.0734835 0.248116 -1.90799
-0.417114 -0.418714 -0.130385
0.00383863 0.0350449 -0.228075
0.0703092 0.239268 -0.157858
-1.05512 1.16678 -0.962352
0.0719092 -1.51532 0.834819
0.323419 0.129152 -0.378757
-0.419157 -0.68445 -2.64495
-0.634415 -0.785573 0.668669
-0.127709 -0.460141 1.44231
-0.152271 -0.207264 0.761059
2.08804 0.987108 0.342388
2.32751 -0.171697 0.89096
0.393332 -0.26513 0.230584
0.327126 1.08491 0.631595
-1.05433 0.502387 -0.194352
-0.68081 -0.834779 -0.737372
0.160646 -0.0969474 0.445142
1.15344 0.391392 0.893236
1.16228 -0.734801 -0.467184
-0.714395 -0.902121 1.69479
-0.143186 0.0455607 0.614357
-1.44379 -2.38719 -0.856865
0.316941 0.242997 0.327663
0.758607 -0.675843 0.276025
-0.466384 -0.66757 -0.627971
0.0859619 -0.218637 -0.160693
-0.68088 0.395506 -0.163556
-0.389635 -1.16987 0.164293
0.274796 -0.197008 -1.10301
-0.108225 2.24663 2.87015
0.20316 1.94115 -1.1687
0.976104 -0.576171 0.137219
-0.639599 -0.665299 -1.65318
0.394527 1.15723 -0.587774
0.903224 -0.892226 0.547019
0.280711 -1.99567 -1.42405
-0.584652 3.33537 -0.544835
-0.546094 1.02908 -0.345553
2.61315 0.846104 0.803234
-2.33047 -1.00443 1.51581
0.0258834 -0.455724 0.477684
-0.930688 0.245956 0.187299
0.765539 -1.55229 -0.549225
0.859145 1.11114 0.930287
-0.395448 0.0607446 1.09214
0.0755119 1.04644 -0.0628533
0.521986 -0.165589 -1.02728
0.272072 -0.540233 0.307303
1.99961 -0.979903 -0.354858
0.866132 -0.644958 1.3727
-0.434797 1.07979 1.15657
-0.281552 0.51661 -0.742084
-0.0782251 -0.344463 -0.0580023
0.414679 -0.065257 0.4318
1.48843 1.62118 -0.325391
0.0610514 0.475115 -0.19698
-2.13645 -1.53542 -2.68571
0.180524 0.625289 0.655894
0.895979 0.325751 -0.0123932
-0.358826 -0.513 -1.95641
-0.528478 -0.692353 0.10214
0.417676 0.138952 2.10158
-0.118122 -1.37205 0.49624
-0.14753 -0.546199 0.201006
-1.23846 -0.563903 -0.432167
-1.64367 -0.110893 0.409414
0.117313 0.533505 -0.0980897
-0.428964 -0.391173 0.2848
-0.856737 -0.614995 -0.245055
0.0585084 -1.4817 0.985577
0.115787 -0.339812 1.90874
0.579691 -0.368297 -0.752601
0.144397 0.0489428 0.867019
0.306969 -1.17525 1.19447
-1.00414 -0.441712 -0.26222
0.766567 -2.61331 -0.4173
-4.66691 1.01406 -2.43387
-0.443299 -0.18039 -0.27748
-0.859678 -0.377474 0.33682
2.74885 1.55262 1.46461
0.512606 -1.57718 -0.678479
-0.940176 -0.717006 -0.409369
-0.343299 -2.32341 -0.704269
0.290963 1.20971 0.321578
-0.602448 0.33042 0.202251
-0.383766 -0.108371 0.51212
-2.05036 0.145556 0.256064
1.40627 -1.92513 1.64124
0.459928 -0.247492 -1.90605
-0.549521 1.23769 -1.17315
-0.405386 0.0921948 0.546869
-1.1832 -1.02479 -0.295474
0.011074 0.128618 0.898665
0.171033 -0.449556 0.751871
0.165947 2.52097 -0.473169
-0.271173 -0.317719 0.399877
-0.142837 -0.200128 -1.18132
-1.78048 -0.338825 0.826022
-2.04564 0.720494 -1.04108
0.909811 2.2777 0.31371
2.46898 0.858107 2.5377
-1.25291 -0.428059 -1.81417
1.11558 0.499233 -1.18134
-1.23456 0.929282 1.13552
0.403649 -0.1405 0.488806
-0.643653 0.311143 -0.00753029
1.72741 0.273524 0.418461
-0.433967 -0.559377 0.419673
0.0971647 2.15871 0.170843
-0.654838 -0.443456 0.935657
0.28106 -0.140647 -0.031329
-0.356996 -0.0383142 -0.382197
0.19359 1.84372 0.291099
0.503328 -1.64717 -1.2211
-1.4813 -0.912889 0.86622
-1.15403 0.619274 -0.366774
-0.241035 0.611844 -0.479237
-1.94134 -0.0301541 -0.853649
-1.25248 1.37524 -0.296515
1.78101 -1.50485 -0.631812
0.169648 -1.60125 0.680244
0.454996 0.522952 -1.72481
-1.36661 -0.979693 0.309133
0.810145 -2.83422 -0.501859
0.872802 -0.124736 0.0612634
1.30863 1.12143 2.13246
-0.613313 -0.408465 -0.964409
0.878647 0.488118 -0.420421
-0.69603 0.316633 0.464694
1.68919 1.13507 0.671749
0.416412 -0.206405 1.094
0.546306 -0.624819 -0.0895679
0.836001 0.217527 0.819054
-1.82626 3.34531 0.815796
-0.722922 0.461505 1.33793
0.0488136 0.195879 0.939854
-0.784186 -0.196177 -0.841688
0.144133 -0.295777 -0.434269
2.59123 -0.617818 0.196472
-0.827767 0.516845 0.12028
0.64021 -0.835126 1.71504
0.335398 1.50227 0.919889
-0.17778 -0.256004 0.702408
-0.367737 0.237155 -0.678281
0.0286033 -0.135477 -0.333703
1.09416 0.378191 1.06813
-0.781673 0.0506162 0.221768
-0.505764 0.327156 0.230733
-0.650514 0.210532 0.440134
-1.88791 -1.71552 1.07957
0.597272 -0.582729 0.683658
-2.32665 -0.319373 -0.868518
-0.674083 -0.962192 -1.55832
-1.09053 1.76542 0.892089
1.04636 -0.143602 -0.781473
-0.102326 0.78846 -0.80592
0.0729014 -1.0949 -0.402147
0.938602 0.360001 0.00391282
-0.45189 0.546785 -0.0825019
0.293289 -0.574957 0.442685
1.21165 0.0527925 0.599622
-0.419726 -1.12616 -1.90219
1.9456 1.15733 -0.429256
-2.33418 -0.142682 1.19133
-0.669279 1.572 0.90465
-0.507019 1.90974 1.20251
-0.965793 0.0579345 -0.314032
-0.391458 1.15983 0.216939
0.885642 -1.19195 -0.732578
-0.607534 0.0252624 -0.256717
0.319179 -1.73394 -0.749097
-0.48283 -0.378011 0.063672
3.05501 0.800082 0.479062
-0.763756 -1.55944 -0.26121
-1.60024 1.43331 -2.13282
0.386749 0.166012 0.916539
0.275454 0.270667 -0.054634
0.345406 -0.915872 0.25732
-1.32157 -0.315733 0.58779
1.38877 0.446996 0.309142
1.99135 1.6423 -0.515363
3.76159 3.10597 -0.396723
0.0888355 -1.18359 -0.793322
-0.213405 -1.00676 0.510124
-1.14616 -0.761179 0.342464
-0.048048 -0.35111 1.45399
-0.41761 -0.138732 -0.155056
-1.92502 0.420765 0.0992986
-0.15932 0.302617 0.0845876
0.600366 0.78332 0.65415
0.0847959 -0.626679 -0.927186
-1.11556 1.05209 1.37325
0.62109 0.171126 0.192672
0.20447 -0.120429 0.952961
-2.13322 -3.23308 0.583391
-0.0931692 2.12229 -0.259316
-0.240375 0.321442 0.0370314
0.122555 -0.0907898 0.518791
0.173762 -0.8049 -0.339918
-0.420917 1.39891 -1.3783
-0.257956 0.122706 1.30434
0.427349 0.42367 1.55362
-0.184445 -0.92094 -0.0382183
0.451802 -0.071966 0.20554
-0.392245 0.342962 -0.445003
-0.31056 -1.12004 -0.342462
-0.0930738 -1.30996 -1.31233
0.0812679 -0.324605 -1.02767
-0.277677 -0.555509 0.337229
0.18604 -0.547815 2.01806
0.455064 -1.37113 -0.113548
-1.24994 -0.492487 -0.105083
-0.71942 1.05279 1.67597
0.490473 -0.0774799 -0.0780966
0.400649 0.179298 0.738134
0.58246 0.147261 -0.398917
-1.71415 0.906011 -0.0134819
-0.159094 0.0793259 0.107637
3.88007 -3.74899 -0.254922
0.0496751 1.01213 -1.37755
-0.83007 -0.807491 0.376235
2.12712 0.0551999 0.657088
0.518189 -4.00375 0.79073
1.14313 0.305608 1.03825
-0.258816 0.121153 -1.08386
0.613516 0.985948 0.208176
1.02892 -0.483316 0.904353
0.356666 1.85535 3.01037
-0.906509 1.15419 -0.821249
1.07353 -0.929749 -0.437513
-0.322667 -2.21613 -0.209247
-0.918873 -0.547547 0.951141
0.854214 0.927793 0.0620208
-0.371368 1.0493 1.06497
-0.454097 -0.176916 -0.962763
-1.51231 1.04494 -0.000954991
-0.0340286 0.77701 0.959322
-0.538401 0.898617 0.0360871
-0.0138475 -0.991389 -1.50422
-0.663127 -0.00566111 -1.24679
-0.180702 -1.3409 0.782325
0.312177 0.302004 -0.51422
-0.436531 0.180545 -0.306209
1.10773 1.58921 -1.86637
0.98114 0.318956 0.242741
0.190916 0.228784 1.27047
0.0179107 0.652488 -0.441787
-0.0428758 0.564322 -1.31462
0.404558 -0.782897 -0.374148
-0.0229304 -0.501059 0.953904
0.819126 1.22242 0.0339803
0.436051 -0.760829 0.195663
-1.63649 -0.01788 -0.278453
-0.455878 -1.29689 0.721748
0.956178 1.60115 1.18365
-1.22405 -0.300167 3.3769
-0.459416 -0.348749 0.873391
1.46884 -0.625245 0.184868
-0.476806 -0.422525 0.441193
0.353043 1.17423 -0.9024
0.250898 0.192477 -0.536341
0.336238 -0.616846 2.81555
1.64554 -1.16568 1.48532
1.03174 -0.127736 -0.266377
0.353022 -0.410956 -0.210481
0.207433 2.01802 0.166739
0.813571 0.811807 -0.566256
1.71922 -1.00005 0.316124
0.481934 -0.345886 0.430267
1.97736 2.82277 1.59612
-1.20117 -0.737501 -1.51474
0.0884876 0.836995 2.12295
-0.528597 0.813031 -0.40688
-0.163659 -0.174576 0.0154187
0.166431 0.170664 -0.0393342
-0.361843 -0.0943117 2.02017
0.439139 0.189478 0.911504
0.0108035 -0.520842 -0.43083
0.351835 -0.42168 -0.190739
-0.182229 -0.0110631 -1.93057
1.49335 -0.523041 1.20138
-0.0573255 0.0497383 -1.08705
-0.128042 -0.0209927 -0.357167
-0.381041 -0.918935 -0.906065
-2.4608 -1.17768 -0.495828
-0.038531 0.342876 1.32037
-0.857193 0.55389 0.538372
1.0501 -2.28835 -1.16462
1.90447 1.46764 -0.949381
0.0722043 0.199158 -0.0517493
0.631124 0.392903 -0.822363
-0.662173 -1.22466 0.221078
1.04229 -1.15943 0.971932
0.450815 -0.388567 0.594636
3.64307 -1.6718 -1.65866
0.435398 2.16719 -0.756937
-0.202452 0.164657 0.566035
-0.0364114 -0.54999 1.48947
-1.37107 2.9244 -3.26907
0.00107655 0.286339 1.46577
0.384979 0.887664 -0.143788
-1.43027 0.551835 1.56972
-0.144225 1.28544 0.513651
-0.238031 -0.455867 0.131121
-0.592966 -0.402989 -0.521344
-1.24511 -0.562178 1.13064
-0.900015 0.198639 1.44363
-0.467336 0.524634 -0.0193053
0.527268 0.435384 -1.14438
-0.544347 0.810489 -1.24938
2.84943 2.56704 -0.361735
0.199237 1.62295 0.313077
-0.450274 -0.223989 0.180247
-1.08923 -0.350301 -0.0746232
-0.228014 0.711802 0.530361
-0.839749 1.31258 -0.0519054
0.502551 0.166868 0.721099
1.07676 -1.50625 -2.66743
0.0339989 -0.976821 0.900157
1.23799 0.124741 0.980029
0.0655495 -0.913597 1.13501
0.0542595 0.266161 -0.778397
-1.5228 0.474516 1.03626
0.235876 -0.155592 0.675745
-0.047546 -0.0237537 1.14247
-0.866843 1.69138 -0.141235
0.757536 -1.39162 0.444216
-1.47062 1.65052 1.67476
-0.469072 0.626629 -0.70287
-1.69498 1.51234 -2.69815
-1.37163 -2.5116 -1.15571
-0.956319 -0.28934 0.268511
-0.873751 0.412834 0.665615
-0.998213 0.472566 0.887145
0.149966 0.63552 -0.218381
-0.532378 0.331811 0.343137
-0.193529 1.21058 0.00400162
2.46306 -0.78671 -0.90151
-0.0220761 -1.2272 -1.68683
0.55675 -1.37482 -1.67082
1.65303 0.534153 -1.1882
-0.369574 -0.0149003 0.634866
0.0689812 -0.0689494 -0.28085
0.395625 -0.494548 0.102061
-0.39513 0.600423 -0.962053
0.257894 0.455753 0.976603
-1.43645 -0.242767 0.421825
-0.427068 -0.0548431 0.875673
-1.32295 -0.00229829 -0.671164
-1.25269 0.00952551 -0.0487185
-0.443522 0.666944 -0.155905
-0.467486 -0.315007 -0.184321
0.125625 -2.82699 -1.34399
0.562428 1.70753 -2.53364
-0.407763 -1.071 -0.281979
0.686201 -1.8133 0.464805
0.886806 -0.16809 0.0525085
1.28771 -0.749752 -0.811319
0.596687 -2.97543 1.53055
-0.519911 -1.99113 0.960854
0.492816 0.593306 0.193538
0.863496 1.14391 -0.629267
-2.09948 2.48192 0.855984
0.163728 -0.0396129 0.120523
0.509887 -0.971479 -1.49704
0.927974 0.324447 0.194182
0.355106 -1.09309 0.785893
-0.186711 -0.856657 -0.295375
-1.1346 0.283702 0.204703
1.46233 -0.673008 0.165286
-2.19586 -0.828128 -1.27614
-0.104026 -0.20166 -0.597769
-0.00296767 -0.212403 0.676592
0.342018 -1.23515 -1.27783
4.11782 -3.0705 -0.805428
2.4686 0.803416 -0.602278
0.558076 -1.38516 0.0695785
0.378845 -0.291459 -0.136752
-0.114313 0.423403 -0.12131
1.94607 -0.191148 -2.69546
0.109256 0.57883 1.12312
0.210927 -0.0579136 -0.411832
-1.54725 -0.256722 0.188282
0.0121475 -0.159317 -0.26744
2.12659 -1.62645 2.8837
-0.24702 -0.417144 0.44108
-1.10269 0.501787 -1.44611
1.73963 1.36832 1.40969
1.03823 -1.22304 -0.0722068
-0.23243 0.134994 -0.250112
0.917028 -0.377586 0.170647
0.8725 -0.252871 0.0835981
0.433368 -0.395413 -0.207267
-0.0308823 -0.42908 -0.272866
0.289294 -0.702936 -0.960786
-0.0231747 -0.106276 -0.0237371
-0.0814645 0.0055259 -0.532032
-0.0849938 0.224129 0.194315
-0.530232 0.23929 -1.56959
-0.877639 0.635137 0.331038
0.414027 0.794863 0.194431
-0.00819241 0.142899 0.09743
-0.413887 -0.618888 -1.20903
-0.136304 0.104402 -0.379533
0.0961172 -0.809779 -0.888498
-0.120267 -0.733682 -0.0176108
-0.908305 2.02445 0.367845
-1.3175 0.597065 1.01978
0.54333 0.698024 0.24322
0.33452 0.457914 1.12699
-0.0147814 -0.595544 -0.221055
-0.548072 -1.30812 -0.0173389
-1.56282 0.461643 -0.586609
-0.138146 -0.131254 0.599914
0.226519 -1.25289 0.576743
1.13099 -0.162325 0.753698
0.42084 0.27651 0.37184
-0.440127 0.453193 0.794742
0.19906 0.956766 -0.54366
-0.905721 -0.342994 -1.00573
-0.975193 0.00477953 0.352153
0.46266 -1.36144 1.32394
1.68093 -0.225805 0.235235
1.31684 0.785889 0.0786161
0.213667 -0.44691 -0.906625
-0.0264471 0.638313 -0.253226
0.9566 1.32192 -1.3959
0.274674 -0.844852 -0.854565
0.398224 0.257586 0.206833
-0.0740703 0.84804 -0.28128
-0.715166 1.09893 1.05526
0.193571 -0.396889 -0.27279
0.526341 -0.78486 -0.332897
-0.041703 -0.305888 0.128077
1.85523 -0.528772 1.28329
-0.0445772 0.0117128 -1.16801
0.811868 1.21232 0.226857
-0.768195 -1.58507 0.221065
0.235141 -0.00425702 -0.677792
0.551787 2.32433 -0.258515
2.15918 0.545791 -0.93645
-1.5275 -2.70963 0.355167
-0.614883 -0.267653 -0.392308
0.838573 0.131641 -0.683221
0.177732 -0.461109 -0.338187
-1.73384 1.47697 0.0113483
-2.12839 -0.206434 -0.151204
0.424493 0.548393 -0.634488
-0.585272 0.592007 -0.0154701
-1.35527 1.29723 -1.08609
-0.164456 -0.0623668 -0.226067
-0.0482811 -0.123441 0.651442
1.11247 -1.05361 -0.122057
-0.584596 -0.724719 1.27933
0.121151 -0.0874846 -0.195592
-1.56006 1.09852 -0.603302
0.622138 -1.3578 0.942572
0.074655 -0.0660797 -0.101805
0.122604 1.82727 0.408197
1.2411 -1.4404 -1.46532
-0.304648 -2.0501 2.99057
-0.354967 0.799748 0.0299443
0.36127 -0.689149 -0.472744
-1.49224 0.391903 -0.410792
-2.01445 -1.28516 -1.02805
0.0541152 0.133574 -0.278842
0.351742 0.0814844 -0.564905
1.24543 2.31754 0.276016
-0.791231 -0.834441 -0.190906
0.477571 -0.275494 -0.146106
-0.985844 -0.190783 -0.43568
0.716406 0.564577 -2.47173
0.103583 -0.633944 -1.12049
-0.212156 0.0926338 -1.21821
0.373761 -1.44473 0.738533
-0.732691 0.199726 2.6952
-0.765514 0.170156 -0.277644
0.189303 -0.137907 0.86637
-0.611865 0.693451 0.790521
1.38247 0.901617 -1.29495
-1.03474 1.31281 0.231174
-0.0483815 -0.0934235 -1.30367
-0.349317 0.195279 -0.138439
-0.232486 -0.845425 1.3412
0.256144 -1.00192 1.72363
0.709998 1.46224 0.235476
0.364681 -0.141048 -0.296692
-1.46497 -0.997899 -0.663116
-0.958098 0.385844 1.079
0.318327 -0.0285529 -0.218465
0.199914 0.114673 0.223292
-0.198092 0.41097 1.70325
1.05314 -1.46267 -0.362104
0.10263 -0.369899 0.738914
-1.85859 -0.357699 0.134798
-0.326888 -0.374616 0.488596
0.230559 1.82819 -1.80434
0.520495 0.341268 -1.03106
0.883425 0.504501 -0.415103
-0.165181 0.346813 0.359159
0.112266 0.393057 0.160821
-1.36585 -1.56897 -0.783539
-0.850499 0.103022 -0.935925
0.10889 0.281459 -0.0100823
-1.32294 -1.2465 0.252106
1.47102 -0.609452 0.0383666
1.91333 -0.459084 1.63439
-0.883363 -0.893762 0.761804
-1.0431 -1.01782 -1.11396
-0.373222 0.581092 0.430342
-0.383747 1.20728 -1.4765
-0.905601 -1.35851 0.402369
1.51438 0.391088 -0.545043
0.196264 0.135603 0.167682
1.28819 3.60435 -0.0845383
-0.982856 1.53188 0.640796
-0.860068 1.35952 0.714569
-0.468694 -0.560605 -0.538682
1.14393 0.837949 -0.023442
0.369901 0.899078 0.249658
0.425311 0.954689 0.231382
-0.562379 0.85279 0.621621
-0.720822 -0.186567 -0.235201
0.739694 0.912226 0.109564
0.616869 0.983896 -0.421535
-0.248633 0.29034 -0.269392
-0.724842 -0.541644 0.385962
-1.13042 -0.372557 0.622724
-0.131886 -0.196664 -0.00735716
-1.02226 -0.0848789 2.09482
-2.36785 0.892853 -1.2623
1.54658 2.45179 -1.20846
1.86567 -2.07715 -0.7198
-1.08082 2.48222 0.179432
-0.194986 -0.0096858 -0.336184
-0.521271 0.602785 0.185109
0.815469 -1.36634 -0.11767
1.81013 0.540928 -2.64847
1.30654 -0.834015 0.603195
-0.0896686 -0.915398 -0.274876
0.720201 1.56443 -0.539902
-0.951566 -0.453824 0.485635
-0.983015 -0.22659 -0.603573
-1.03044 -0.367667 -0.355951
0.782589 -0.714008 -1.05481
-0.0598087 -1.03405 0.550065
0.455451 -0.0646573 -0.833642
-0.126961 -0.139078 -0.178368
0.187145 0.423201 -0.995797
0.972126 0.902845 0.595124
0.99567 -0.785152 2.96352
-1.21986 0.971591 -2.30137
-0.248664 -0.460974 0.0354564
-1.34604 0.297059 0.390468
-0.571156 -0.0808415 0.150489
-0.56622 0.424235 0.010283
-0.501908 -0.147502 -0.397791
0.0858448 -0.197659 0.791403
-2.33673 2.08341 2.17602
0.402549 -0.228985 -0.223793
-0.463647 1.12839 -0.246744
1.33088 -1.63729 2.10667
3.84219 -0.425328 -1.4279
-0.278036 0.210913 1.59683
-0.809875 -0.938883 -0.242592
-0.0302866 1.11067 0.852526
-0.242838 1.83192 2.14597
-0.350836 0.591086 1.19777
0.608594 -0.711779 -0.357251
0.439769 1.65791 -1.80759
0.244372 0.465341 0.112892
-0.0195485 -1.00042 0.455866
0.314844 -1.11628 -0.59223
-0.278566 -0.537169 0.365775
0.496742 -0.0976543 2.30061
0.29744 -0.767998 -0.169835
-0.240755 0.271801 -0.809802
0.39548 0.421348 -0.349907
0.916744 0.205361 -0.416253
0.158517 1.36141 0.855953
1.10391 0.702661 1.66357
2.28615 0.601557 -1.52071
0.301195 -0.202635 -0.68314
1.27982 -0.832334 -0.420819
0.886388 0.36922 0.299174
0.432368 0.272851 -0.465277
0.0875919 -0.0974885 0.0508352
2.12947 0.125123 -0.42505
-0.408811 0.532241 -0.595735
0.454371 0.118828 0.595076
0.000925103 -0.607672 -1.48193
2.0995 0.159722 -1.39579
-0.259169 0.371507 0.109837
-0.118325 -0.680436 -1.09755
-0.186081 0.234109 -1.58357
0.765889 0.567214 0.289628
-0.631396 0.96507 1.52282
0.114843 -0.18166 -0.775713
1.42025 -0.673826 -0.841441
-0.780828 1.9896 0.788268
-1.27715 -1.07397 2.16203
-0.669267 -1.67686 1.70142
-1.80637 -0.168729 -0.699797
-0.536744 -0.852259 0.50721
-0.759997 0.115073 -0.318867
-0.668112 0.368622 0.382326
-0.906885 -0.589948 0.11642
-0.573536 -1.04469 0.153183
-0.289651 1.0277 -0.453046
-0.707712 0.207117 1.4954
-1.01323 -0.53719 0.166986
-1.92882 -1.83677 0.246515
-0.6589 -1.21416 -1.4393
0.286665 -0.226606 0.511429
1.33403 0.63587 0.277082
0.390444 -0.567374 -1.29418
1.60949 -1.89492 -0.752605
-0.776677 1.11075 -0.0979977
0.568611 2.12124 -1.93702
-1.07476 1.50113 0.936212
-0.236113 0.659234 1.67749
-1.00382 -0.137602 1.0156
-1.35641 -0.415914 0.881832
0.0193073 0.151235 1.1117
0.99496 -1.32792 -1.95671
-0.45052 -1.04816 -0.857308
1.15362 -0.452068 -0.382094
-1.06781 0.298663 -1.71741
0.0718392 1.50414 0.0794311
0.0471334 0.790419 1.55018
-0.445042 0.463966 -0.669598
2.29481 0.365949 1.26157
-0.15823 -0.26057 -1.07788
0.388124 0.599588 0.996987
-1.81773 -1.64176 0.805557
2.52113 -0.532194 -1.55163
0.569037 -0.0193232 0.731969
-0.201403 0.0368195 0.358982
-0.535409 -0.584086 -0.284336
0.177474 0.593441 0.491369
-1.18315 -0.960272 0.00335996
-0.942774 1.09966 1.24006
-1.16232 0.550195 -0.640458
0.874968 0.425539 -0.920789
0.254455 -0.739272 0.00732398
-0.566067 0.904927 0.55082
0.399497 -0.640462 1.29948
0.39556 0.304699 1.24689
0.12546 0.178639 -0.446069
1.08062 -0.0781123 0.351266
0.919265 -1.66676 0.145143
1.07657 0.256061 -1.42866
0.665009 0.267087 1.90287
-2.502 2.61127 -1.71355
0.24045 -0.726157 -1.37499
-0.755013 -0.128484 -0.640639
-0.817696 0.357562 0.893638
0.267118 0.998869 1.15219
0.77609 0.129391 -0.0829756
0.9883 -0.736054 1.28101
-3.14707 0.374532 -1.53505
0.219703 -0.195444 0.247907
0.639926 -0.344383 -0.0205956
